Designator,Footprint,Quantity,Value,Manufacture part #
"C1, C24",603,2,1u,
"C10, C11, C12, C14, C15, C16, C17, C19, C2, C3, C6, C9",402,12,100nF,
"C13, C18",402,2,2.2uF,
"C20, C25",805,2,22u,
C23,603,1,33n,
"C4, C5",1206,2,10u,
"C7, C8",402,2,30pF,
"D1, D2",603,2,GREEN,19-217/GHC-YR1S2/3T
J1,USB_C_GSwitch,1,USB_C_Receptacle_USB2.0_16P,GT-USB-7010AW
L1,L_Wuerth_MAPI-4020,1,3.3u,APH0420T3R3M
"Q1, Q2",SOT-323_SC-70,2,BSS138,BSS138
"R1, R19, R2, R21, R3, R4, R5, R6",402,8,5.1k,
"R10, R14, R18, R20, R9",402,5,10k,
"R11, R12, R16",402,3,27R,
"R13, R15, R8",402,3,1k,
R17,402,1,52.3k,
R7,805,1,5m,
TH1,402,1,Thermistor_NTC,NCP15XH103F03RC
U1,QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,1,AP33772S,AP33772S
U10,SOT583,1,TPS62933DRLR,TPS62933DRLR
U3,8-USON,1,W25Q16JVUXIQ_TR,W25Q16JVUXIQ_TR
U4,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,RP2040
"U5, U6",DFN-8(3.3x3.3),2,AON7262E,AON7262E
U7,SOT-23-5,1,AP2204K-3.3,AP2204K-3.3
"U8, U9",Button_3.2x2.5,2,PTS810SJK250SMTRLFS,PTS810SJK250SMTRLFS
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,12MHz,TAXM12M4RLBDDT2T
